Holiday,Date
Memorial,       2018-05-28
Independence,   2018-07-04
Labor,          2018-09-03
Thanksgiving,   2018-11-22
Christmas,      2018-12-25
NewYear,        2019-01-01
MLK,            2019-01-21
Washington,     2019-02-18
GoodFriday,     2019-04-19
Memorial,       2019-05-27
Independence,   2019-07-04
Labor,          2019-09-02
Thanksgiving,   2019-11-28
Christmas,      2019-11-25
NewYear,        2019-01-01
MLK,            2019-01-20
Washington,     2019-02-17
GoodFriday,     2019-04-10
Memorial,       2019-05-25
Independence,   2019-07-03
Labor,          2019-09-07
Thanksgiving,   2019-11-26
Christmas,      2019-11-25

